brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
0,2024-11-03T17:43:58.208000+00:00,30,1,1249,8,10806,9636,308,100
0,2024-11-03T16:21:18.711000+00:00,30,1,1249,8,10593,9636,301,100
0,2024-11-03T17:54:58.571000+00:00,30,1,1249,8,10832,9636,308,100
0,2024-11-03T17:45:20.009000+00:00,30,1,1249,8,10758,9636,306,100
0,2024-11-03T16:11:30.389000+00:00,30,1,1249,8,10840,9636,310,100
0,2024-11-03T17:52:12.570000+00:00,30,1,1249,8,10761,9636,307,100
0,2024-11-03T16:07:13.428000+00:00,30,1,1249,8,10807,9636,305,100
0,2024-11-03T16:21:12.791000+00:00,31,1,1249,8,10728,9636,303,100
0,2024-11-03T15:58:38.947000+00:00,31,1,1249,8,10699,9636,302,100
0,2024-11-03T16:11:22.549000+00:00,31,1,1249,8,10766,9636,304,100
0,2024-11-03T15:54:24.266000+00:00,31,1,1249,8,10833,9636,305,100
0,2024-11-03T16:25:29.391000+00:00,31,1,1249,8,10938,9636,309,100
0,2024-11-03T16:20:12.111000+00:00,31,1,1249,8,10726,9636,305,100
0,2024-11-03T16:12:47.190000+00:00,31,1,1249,8,10670,9636,302,100
0,2024-11-03T16:17:03.511000+00:00,31,1,1249,8,11006,9636,311,100
0,2024-11-03T17:42:08.128000+00:00,31,1,1249,8,10764,9636,304,100
0,2024-11-03T16:15:59.070000+00:00,31,1,1249,8,10665,9636,302,100
0,2024-11-03T16:25:57.712000+00:00,43,1,1249,8,11075,9636,314,96
0,2024-11-03T16:11:40.549000+00:00,43,1,1249,8,10835,9636,306,99
0,2024-11-03T16:03:10.347000+00:00,43,1,1249,8,10927,9636,309,100
0,2024-11-03T15:51:35.745000+00:00,43,1,1249,8,10875,9636,307,100
0,2024-11-03T16:23:05.472000+00:00,43,1,1249,8,10987,9636,312,98
0,2024-11-03T15:59:15.506000+00:00,43,1,1249,8,10623,9636,301,100
0,2024-11-03T16:03:12.187000+00:00,43,1,1249,8,11040,9636,312,99
0,2024-11-03T15:54:30.226000+00:00,43,1,1249,8,10741,9636,303,100
0,2024-11-03T16:08:52.589000+00:00,43,1,1249,8,10975,9636,311,100
100,2024-11-03T16:21:39.392000+00:00,43,1,1249,8,10633,9636,306,3
0,2024-11-03T17:53:33.731000+00:00,44,1,1249,8,10903,9636,308,100
0,2024-11-03T17:34:33.887000+00:00,44,1,1249,8,10706,9636,303,100
0,2024-11-03T17:41:31.528000+00:00,44,1,1249,8,11148,9636,316,100
0,2024-11-03T17:32:46.526000+00:00,44,1,1249,8,10741,9636,303,100
0,2024-11-03T17:32:45.966000+00:00,44,1,1249,8,10669,9636,300,100
0,2024-11-03T17:30:00.605000+00:00,44,1,1249,8,10862,9636,307,100
0,2024-11-03T17:49:49.650000+00:00,44,1,1249,8,10875,9636,308,100
100,2024-11-03T16:14:54.830000+00:00,44,1,1249,8,10972,9636,311,93
0,2024-11-03T16:20:14.191000+00:00,44,1,1249,8,11120,9636,314,100
0,2024-11-03T17:41:12.168000+00:00,44,1,1249,8,11130,9636,315,100
0,2024-11-03T16:17:47.550000+00:00,50,1,1249,8,10714,9636,307,100
0,2024-11-03T15:58:57.506000+00:00,50,1,1249,8,10906,9636,310,100
0,2024-11-03T17:55:03.931000+00:00,50,1,1249,8,10778,9636,306,100
0,2024-11-03T17:39:48.527000+00:00,50,1,1249,8,10708,9636,300,97
0,2024-11-03T16:20:15.271000+00:00,50,1,1249,8,10951,9636,311,100
0,2024-11-03T16:06:25.788000+00:00,50,1,1249,8,10445,9636,300,100
0,2024-11-03T16:10:22.069000+00:00,50,1,1249,8,10922,9636,310,100
0,2024-11-03T16:13:31.109000+00:00,50,1,1249,8,10680,9636,302,100
0,2024-11-03T16:14:32.190000+00:00,50,1,1249,8,10588,9636,301,98
0,2024-11-03T17:28:37.285000+00:00,50,1,1249,8,10747,9636,305,99
0,2024-11-03T16:08:53.628000+00:00,55,1,1249,8,10978,9636,310,100
100,2024-11-03T16:17:45.670000+00:00,55,1,1249,8,10870,9636,310,100
0,2024-11-03T16:16:20.110000+00:00,55,1,1249,8,10690,9636,304,100
0,2024-11-03T16:03:12.187000+00:00,55,1,1249,8,10973,9636,311,100
100,2024-11-03T16:27:25.432000+00:00,55,1,1249,8,10969,9636,312,100
0,2024-11-03T16:24:31.672000+00:00,55,1,1249,8,10946,9636,312,100
0,2024-11-03T16:17:19.950000+00:00,55,1,1249,8,10763,9636,301,100
0,2024-11-03T16:08:54.228000+00:00,55,1,1249,8,10935,9636,311,99
0,2024-11-03T15:56:24.826000+00:00,55,1,1249,8,10750,9636,304,100
0,2024-11-03T16:13:09.389000+00:00,55,1,1249,8,10884,9636,309,100
100,2024-11-03T17:37:04.566000+00:00,63,1,1249,8,10617,9636,308,57
0,2024-11-03T17:39:27.647000+00:00,63,1,1249,8,10955,9636,310,100
0,2024-11-03T17:40:49.968000+00:00,63,1,1249,8,10878,9636,308,100
0,2024-11-03T16:15:24.790000+00:00,63,1,1249,8,10612,9636,300,100
0,2024-11-03T17:57:11.451000+00:00,63,1,1249,8,10657,9636,301,100
0,2024-11-03T16:11:14.430000+00:00,63,1,1249,8,10889,9636,308,100
0,2024-11-03T17:54:31.851000+00:00,63,1,1249,8,10983,9636,310,100
0,2024-11-03T17:47:38.569000+00:00,63,1,1249,8,10658,9636,301,100
0,2024-11-03T17:28:25.765000+00:00,63,1,1249,8,10875,9636,306,100
0,2024-11-03T17:47:39.569000+00:00,63,1,1249,8,10876,9636,307,100
0,2024-11-03T16:17:32.030000+00:00,77,1,1249,8,10675,9636,304,100
0,2024-11-03T16:24:35.392000+00:00,77,1,1249,8,10493,9636,300,100
0,2024-11-03T17:42:42.688000+00:00,77,1,1249,8,10589,9636,301,100
100,2024-11-03T16:06:06.028000+00:00,77,1,1249,8,10247,9636,301,0
0,2024-11-03T16:13:16.909000+00:00,77,1,1249,8,10694,9636,304,100
0,2024-11-03T16:14:40.590000+00:00,77,1,1249,8,10610,9636,302,100
0,2024-11-03T16:01:48.267000+00:00,77,1,1249,8,10699,9636,303,100
0,2024-11-03T16:13:15.870000+00:00,77,1,1249,8,10677,9636,302,100
0,2024-11-03T17:57:55.532000+00:00,77,1,1249,8,10563,9636,300,100
0,2024-11-03T17:31:30.806000+00:00,77,1,1249,8,10566,9636,300,100
0,2024-11-03T17:40:00.847000+00:00,81,1,1249,8,10731,9636,308,99
0,2024-11-03T17:36:52.927000+00:00,81,1,1249,8,10669,9636,305,99
0,2024-11-03T16:12:53.630000+00:00,81,1,1249,8,10635,9636,307,100
0,2024-11-03T15:57:20.866000+00:00,81,1,1249,8,10592,9636,306,0
0,2024-11-03T17:44:07.649000+00:00,81,1,1249,8,10673,9636,306,99
0,2024-11-03T17:24:18.884000+00:00,81,1,1249,8,10745,9636,309,99
0,2024-11-03T15:53:03.066000+00:00,81,1,1249,8,10414,9636,307,0
0,2024-11-03T16:20:18.671000+00:00,81,1,1249,7,11980,9636,304,99
0,2024-11-03T17:55:03.450000+00:00,81,1,1249,8,10511,9636,303,99
0,2024-11-03T17:57:26.571000+00:00,81,1,1249,8,10857,9636,311,99
0,2024-11-22T02:42:35.897000+00:00,1,12,1250,8,11670,9637,329,100
0,2024-11-22T02:35:22.655000+00:00,1,8,1250,8,10833,9637,305,100
0,2024-11-22T03:17:43.063000+00:00,1,8,1250,8,11105,9637,313,100
0,2024-11-22T02:44:34.297000+00:00,1,8,1250,8,10783,9637,304,100
0,2024-11-22T02:45:26.617000+00:00,1,12,1250,8,11206,9637,317,100
0,2024-11-22T02:56:07.099000+00:00,1,8,1250,8,11321,9637,318,100
0,2024-11-22T02:38:43.936000+00:00,1,12,1250,8,11689,9637,332,100
0,2024-11-22T02:52:07.459000+00:00,1,8,1250,8,10796,9637,303,100
0,2024-11-22T02:56:12.659000+00:00,1,12,1250,8,11926,9637,337,100
0,2024-11-22T03:14:24.463000+00:00,1,8,1250,8,10695,9637,301,100
0,2024-11-22T03:01:54.060000+00:00,4,8,1250,8,11037,9637,313,98
0,2024-11-22T02:44:08.977000+00:00,4,14,1250,8,11449,9637,325,99
0,2024-11-22T03:22:28.465000+00:00,4,8,1250,8,11297,9637,319,99
0,2024-11-22T03:18:38.064000+00:00,4,8,1250,8,10985,9637,310,99
0,2024-11-22T03:27:58.385000+00:00,4,8,1250,8,11237,9637,318,99
0,2024-11-22T02:45:00.337000+00:00,4,8,1250,8,11453,9637,324,99
0,2024-11-22T03:05:25.981000+00:00,4,8,1250,8,10874,9637,308,0
0,2024-11-22T03:26:40.465000+00:00,4,8,1250,8,10800,9637,307,99
0,2024-11-22T03:30:52.266000+00:00,4,8,1250,8,11413,9637,323,99
0,2024-11-22T02:44:59.977000+00:00,4,8,1250,8,11416,9637,323,99
0,2024-11-22T03:13:05.022000+00:00,10,8,1250,8,11982,9637,335,100
0,2024-11-22T02:56:29.340000+00:00,10,12,1250,8,12063,9637,337,100
0,2024-11-22T02:45:13.017000+00:00,10,8,1250,8,10873,9637,302,100
0,2024-11-22T02:54:52.659000+00:00,10,8,1250,8,11240,9637,315,100
0,2024-11-22T03:12:01.982000+00:00,10,12,1250,8,10745,9637,301,100
0,2024-11-22T03:24:17.904000+00:00,10,12,1250,8,12237,9637,342,100
0,2024-11-22T03:27:55.825000+00:00,10,8,1250,8,11097,9637,308,100
0,2024-11-22T02:42:01.897000+00:00,10,8,1250,8,10855,9637,304,100
0,2024-11-22T03:16:34.263000+00:00,10,12,1250,8,12465,9637,349,100
0,2024-11-22T03:31:21.426000+00:00,10,8,1250,8,11265,9637,315,100
0,2024-11-22T03:30:15.586000+00:00,11,8,1250,8,11226,9637,316,100
0,2024-11-22T03:20:35.103000+00:00,11,8,1250,8,11254,9637,318,100
0,2024-11-22T03:16:55.183000+00:00,11,8,1250,8,11155,9637,314,100
0,2024-11-22T03:33:38.947000+00:00,11,12,1250,8,11021,9637,312,100
0,2024-11-22T02:53:45.819000+00:00,11,8,1250,8,10935,9637,307,100
0,2024-11-22T02:42:13.336000+00:00,11,8,1250,7,12044,9637,306,100
0,2024-11-22T02:54:09.379000+00:00,11,12,1250,8,11672,9637,331,100
0,2024-11-22T02:33:50.095000+00:00,11,8,1250,8,11442,9637,322,98
0,2024-11-22T03:20:36.304000+00:00,11,14,1250,8,11298,9637,320,100
0,2024-11-22T03:33:40.587000+00:00,11,12,1250,8,11411,9637,323,100
0,2024-11-22T02:41:58.456000+00:00,14,12,1250,8,12469,9637,350,99
0,2024-11-22T03:01:38.701000+00:00,14,8,1250,8,11408,9637,318,98
0,2024-11-22T02:53:09.138000+00:00,14,12,1250,8,11765,9637,330,99
0,2024-11-22T03:24:22.985000+00:00,14,12,1250,8,11365,9637,316,99
0,2024-11-22T03:05:01.621000+00:00,14,8,1250,8,11177,9637,312,98
0,2024-11-22T02:54:04.419000+00:00,14,12,1250,8,12086,9637,338,99
0,2024-11-22T02:38:23.696000+00:00,14,8,1250,8,11499,9637,322,99
0,2024-11-22T02:59:15.140000+00:00,14,12,1250,8,12304,9637,344,99
0,2024-11-22T03:34:27.707000+00:00,14,8,1250,8,11131,9637,309,99
0,2024-11-22T03:20:52.544000+00:00,14,12,1250,8,11051,9637,309,99
0,2024-11-22T02:34:20.735000+00:00,16,8,1250,8,11238,9637,316,100
0,2024-11-22T02:43:57.936000+00:00,16,12,1250,8,11089,9637,313,99
0,2024-11-22T02:36:08.815000+00:00,16,12,1250,8,11937,9637,336,99
0,2024-11-22T03:13:20.342000+00:00,16,12,1250,8,11195,9637,315,100
0,2024-11-22T03:30:12.386000+00:00,16,8,1250,8,11037,9637,310,100
0,2024-11-22T02:40:02.536000+00:00,16,8,1250,8,10906,9637,305,100
0,2024-11-22T03:17:35.703000+00:00,16,12,1250,8,10825,9637,303,100
0,2024-11-22T02:34:18.175000+00:00,16,8,1250,8,11159,9637,314,99
0,2024-11-22T02:41:19.536000+00:00,16,12,1250,8,11549,9637,324,99
0,2024-11-22T03:07:14.782000+00:00,16,8,1250,8,11257,9637,316,99
0,2024-11-22T03:27:08.545000+00:00,18,8,1250,8,11152,9637,311,99
0,2024-11-22T03:02:17.581000+00:00,18,12,1250,8,12046,9637,338,100
0,2024-11-22T03:03:53.301000+00:00,18,12,1250,8,11806,9637,329,99
0,2024-11-22T03:29:59.026000+00:00,18,12,1250,8,11880,9637,330,99
0,2024-11-22T03:21:47.184000+00:00,18,12,1250,8,11737,9637,336,55
0,2024-11-22T02:41:55.057000+00:00,18,12,1250,8,12497,9637,350,99
0,2024-11-22T03:30:45.106000+00:00,18,8,1250,8,11243,9637,313,99
0,2024-11-22T03:06:26.581000+00:00,18,9,1250,8,11137,9637,311,99
0,2024-11-22T03:23:24.904000+00:00,18,12,1250,8,12044,9637,337,99
0,2024-11-22T03:02:38.261000+00:00,18,8,1250,8,11396,9637,317,99
0,2024-11-22T03:06:20.061000+00:00,20,8,1250,8,11070,9637,311,100
0,2024-11-22T02:35:42.055000+00:00,20,8,1250,8,11440,9637,321,100
0,2024-11-22T03:23:08.985000+00:00,20,8,1250,8,11413,9637,321,100
0,2024-11-22T03:01:50.260000+00:00,20,8,1250,8,10828,9637,304,100
0,2024-11-22T03:07:33.702000+00:00,20,8,1250,8,11669,9637,329,100
0,2024-11-22T02:39:25.896000+00:00,20,12,1250,8,12085,9637,339,100
0,2024-11-22T02:43:04.776000+00:00,20,8,1250,8,11087,9637,310,100
0,2024-11-22T03:23:06.984000+00:00,20,8,1250,8,11247,9637,317,100
0,2024-11-22T03:26:31.505000+00:00,20,8,1250,8,11713,9637,328,100
0,2024-11-22T03:13:44.903000+00:00,20,12,1250,8,11680,9637,327,100
0,2024-11-22T02:37:30.455000+00:00,22,8,1250,8,10882,9637,304,100
0,2024-11-22T03:14:21.783000+00:00,22,12,1250,7,12287,9637,315,100
0,2024-11-22T03:08:18.661000+00:00,22,8,1250,8,11251,9637,317,100
100,2024-11-22T03:08:01.902000+00:00,22,8,1250,8,10621,9637,301,74
0,2024-11-22T02:33:46.454000+00:00,22,8,1250,8,11265,9637,317,100
100,2024-11-22T02:33:55.295000+00:00,22,8,1250,8,10970,9637,302,0
0,2024-11-22T02:35:45.255000+00:00,22,12,1250,8,12187,9637,345,100
0,2024-11-22T02:53:14.259000+00:00,22,10,1250,8,12077,9637,342,100
0,2024-11-22T02:53:06.179000+00:00,22,8,1250,8,11416,9637,320,100
0,2024-11-22T03:11:10.503000+00:00,22,8,1250,8,11195,9637,317,100
0,2024-11-22T03:21:57.744000+00:00,23,12,1250,8,11638,9637,324,100
100,2024-11-22T03:35:45.107000+00:00,23,8,1250,8,10775,9637,300,0
0,2024-11-22T03:21:52.664000+00:00,23,8,1250,8,10995,9637,307,100
0,2024-11-22T03:14:49.023000+00:00,23,8,1250,8,11544,9637,322,100
0,2024-11-22T03:25:40.265000+00:00,23,8,1250,8,11267,9637,313,100
0,2024-11-22T02:48:21.497000+00:00,23,8,1250,8,11585,9637,323,100
0,2024-11-22T03:29:48.986000+00:00,23,8,1250,8,11430,9637,319,100
0,2024-11-22T02:40:06.496000+00:00,23,12,1250,8,11809,9637,330,100
0,2024-11-22T03:24:08.825000+00:00,23,8,1250,8,11170,9637,313,100
0,2024-11-22T03:29:26.065000+00:00,23,12,1250,8,12028,9637,336,100
0,2024-11-22T02:39:04.176000+00:00,24,8,1250,8,10776,9637,303,100
0,2024-11-22T03:26:24.785000+00:00,24,8,1250,8,11790,9637,332,100
0,2024-11-22T03:14:42.143000+00:00,24,12,1250,8,11495,9637,322,100
0,2024-11-22T03:34:29.426000+00:00,24,12,1250,8,11214,9637,316,100
0,2024-11-22T03:00:32.861000+00:00,24,12,1250,8,11251,9637,317,100
0,2024-11-22T03:12:11.902000+00:00,24,8,1250,8,11349,9637,320,100
0,2024-11-22T03:26:23.865000+00:00,24,8,1250,8,11786,9637,332,100
0,2024-11-22T02:39:34.576000+00:00,24,8,1250,8,11121,9637,311,100
0,2024-11-22T02:33:46.054000+00:00,24,14,1250,8,11422,9637,321,100
0,2024-11-22T02:33:40.895000+00:00,24,8,1250,8,10800,9637,303,100
0,2024-11-22T02:44:04.336000+00:00,27,8,1250,7,12258,9637,307,100
0,2024-11-22T03:09:13.982000+00:00,27,12,1250,8,12141,9637,341,100
0,2024-11-22T03:09:07.382000+00:00,27,8,1250,8,11438,9637,321,100
0,2024-11-22T02:47:40.777000+00:00,27,8,1250,7,12053,9637,302,100
0,2024-11-22T03:25:06.225000+00:00,27,8,1250,8,10955,9637,308,100
0,2024-11-22T03:07:55.702000+00:00,27,8,1250,8,11214,9637,316,100
0,2024-11-22T03:28:29.746000+00:00,27,8,1250,8,11516,9637,323,100
0,2024-11-22T03:27:37.866000+00:00,27,8,1250,8,10886,9637,307,100
0,2024-11-22T02:37:14.016000+00:00,27,8,1250,8,10905,9637,308,100
0,2024-11-22T02:44:29.697000+00:00,27,8,1250,8,11190,9637,312,100
0,2024-11-22T02:36:16.455000+00:00,30,12,1250,8,11706,9637,332,100
0,2024-11-22T02:51:39.419000+00:00,30,8,1250,8,11288,9637,318,100
0,2024-11-22T03:27:57.226000+00:00,30,8,1250,8,11309,9637,319,100
100,2024-11-22T02:36:20.975000+00:00,30,10,1250,8,11704,9637,335,0
0,2024-11-22T03:26:12.905000+00:00,30,8,1250,8,11197,9637,314,100
0,2024-11-22T02:34:14.775000+00:00,30,8,1250,8,11410,9637,321,100
0,2024-11-22T03:11:12.582000+00:00,30,8,1250,8,11158,9637,312,100
0,2024-11-22T03:06:04.141000+00:00,30,8,1250,8,10842,9637,304,100
0,2024-11-22T03:12:42.543000+00:00,30,8,1250,8,10973,9637,309,100
0,2024-11-22T03:23:33.745000+00:00,30,8,1250,8,10928,9637,307,100
0,2024-11-22T03:27:25.225000+00:00,31,8,1250,8,11110,9637,310,100
0,2024-11-22T03:17:39.224000+00:00,31,12,1250,8,12056,9637,337,100
0,2024-11-22T02:44:23.097000+00:00,31,12,1250,8,11569,9637,324,100
0,2024-11-22T02:54:05.379000+00:00,31,12,1250,8,11659,9637,326,100
0,2024-11-22T02:56:01.419000+00:00,31,8,1250,8,11252,9637,314,100
0,2024-11-22T03:19:21.743000+00:00,31,8,1250,8,10735,9637,301,100
0,2024-11-22T02:40:43.856000+00:00,31,12,1250,8,10800,9637,302,100
0,2024-11-22T03:26:57.746000+00:00,31,8,1250,8,11636,9637,325,100
0,2024-11-22T03:16:26.343000+00:00,31,8,1250,8,11553,9637,323,100
0,2024-11-22T03:27:02.865000+00:00,31,8,1250,8,11612,9637,325,100
0,2024-11-22T02:36:14.415000+00:00,43,12,1250,8,12159,9637,341,100
0,2024-11-22T03:27:58.385000+00:00,43,12,1250,8,12226,9637,340,100
0,2024-11-22T03:21:42.304000+00:00,43,8,1250,8,11133,9637,311,100
0,2024-11-22T03:21:14.664000+00:00,43,8,1250,8,11134,9637,311,100
0,2024-11-22T03:13:35.823000+00:00,43,8,1250,8,10867,9637,302,100
0,2024-11-22T02:40:31.816000+00:00,43,12,1250,8,11018,9637,308,100
0,2024-11-22T02:34:18.815000+00:00,43,12,1250,8,11862,9637,332,100
0,2024-11-22T02:41:32.376000+00:00,43,12,1250,8,12219,9637,342,100
0,2024-11-22T03:28:19.185000+00:00,43,8,1250,8,11293,9637,315,100
0,2024-11-22T03:13:42.423000+00:00,43,12,1250,8,11751,9637,329,100
0,2024-11-22T02:37:28.535000+00:00,44,8,1250,8,11394,9637,317,99
0,2024-11-22T03:14:32.262000+00:00,44,8,1250,8,11193,9637,314,100
0,2024-11-22T03:07:40.902000+00:00,44,8,1250,8,11547,9637,322,100
0,2024-11-22T03:27:15.705000+00:00,44,8,1250,8,11265,9637,316,100
0,2024-11-22T02:35:20.775000+00:00,44,14,1250,8,11571,9637,324,100
0,2024-11-22T03:16:22.223000+00:00,44,12,1250,8,11532,9637,323,100
0,2024-11-22T03:07:37.221000+00:00,44,8,1250,8,10864,9637,305,100
0,2024-11-22T03:11:18.982000+00:00,44,8,1250,8,11872,9637,332,100
0,2024-11-22T03:10:20.982000+00:00,44,8,1250,8,11355,9637,318,100
0,2024-11-22T02:44:44.217000+00:00,44,8,1250,8,11245,9637,314,100
0,2024-11-22T03:11:13.502000+00:00,55,12,1250,8,11813,9637,333,100
0,2024-11-22T03:28:19.345000+00:00,55,8,1250,8,11084,9637,309,100
100,2024-11-22T02:32:30.015000+00:00,55,8,1250,8,10533,9637,302,83
0,2024-11-22T03:17:22.423000+00:00,55,12,1250,8,11770,9637,331,100
0,2024-11-22T02:40:06.496000+00:00,55,12,1250,7,12388,9637,310,100
0,2024-11-22T02:49:36.658000+00:00,55,8,1250,8,11285,9637,314,100
0,2024-11-22T03:33:37.866000+00:00,55,8,1250,8,11389,9637,319,100
0,2024-11-22T03:29:29.946000+00:00,55,8,1250,8,10898,9637,306,100
0,2024-11-22T02:56:02.660000+00:00,55,8,1250,8,10775,9637,301,100
0,2024-11-22T02:49:08.298000+00:00,55,8,1250,8,11030,9637,310,100
0,2024-11-22T02:53:24.499000+00:00,63,8,1250,8,11206,9637,313,100
0,2024-11-22T02:45:48.857000+00:00,63,8,1250,8,11489,9637,322,100
0,2024-11-22T03:20:19.264000+00:00,63,12,1250,8,11419,9637,320,100
0,2024-11-22T02:53:31.379000+00:00,63,12,1250,8,12063,9637,337,100
0,2024-11-22T03:27:37.866000+00:00,63,12,1250,8,12331,9637,345,100
0,2024-11-22T03:11:05.142000+00:00,63,8,1250,8,10884,9637,303,89
0,2024-11-22T02:35:32.536000+00:00,63,8,1250,8,10799,9637,302,100
0,2024-11-22T02:35:02.415000+00:00,63,8,1250,8,11503,9637,321,100
0,2024-11-22T03:16:46.863000+00:00,63,8,1250,8,11502,9637,321,100
0,2024-11-22T02:42:22.617000+00:00,63,8,1250,8,11184,9637,311,100
0,2024-11-22T03:32:23.026000+00:00,77,8,1250,8,10922,9637,308,100
0,2024-11-22T02:48:24.938000+00:00,77,8,1250,8,11370,9637,319,100
0,2024-11-22T03:28:53.545000+00:00,77,8,1250,8,11190,9637,316,100
0,2024-11-22T03:06:44.501000+00:00,77,12,1250,8,11628,9637,327,100
0,2024-11-22T02:32:54.495000+00:00,77,12,1250,8,11226,9637,315,100
0,2024-11-22T02:43:08.257000+00:00,77,12,1250,7,12265,9637,308,100
0,2024-11-22T02:33:54.735000+00:00,77,12,1250,8,11699,9637,329,100
0,2024-11-22T02:33:55.455000+00:00,77,12,1250,8,11836,9637,332,100
0,2024-11-22T02:39:25.056000+00:00,77,8,1250,7,12047,9637,301,100
0,2024-11-22T02:35:37.455000+00:00,77,8,1250,8,11254,9637,316,100
0,2024-11-22T02:46:05.177000+00:00,81,8,1250,8,11373,9637,323,99
0,2024-11-22T03:08:44.421000+00:00,81,12,1250,8,11094,9637,315,99
0,2024-11-22T03:28:15.105000+00:00,81,8,1250,8,11436,9637,324,99
0,2024-11-22T03:21:11.504000+00:00,81,8,1250,8,11427,9637,324,99
0,2024-11-22T02:44:23.097000+00:00,81,8,1250,8,10868,9637,308,99
0,2024-11-22T03:09:36.262000+00:00,81,8,1250,8,11312,9637,320,99
0,2024-11-22T02:47:45.778000+00:00,81,8,1250,8,11561,9637,328,99
0,2024-11-22T03:20:16.264000+00:00,81,8,1250,8,10648,9637,301,99
0,2024-11-22T03:24:57.584000+00:00,81,8,1250,8,11493,9637,326,99
0,2024-11-22T02:50:21.578000+00:00,81,8,1250,8,10799,9637,306,99
0,2024-11-22T06:50:17.566000+00:00,1,8,1250,8,11323,9638,320,100
0,2024-11-22T06:33:52.404000+00:00,1,8,1250,8,10647,9638,301,100
0,2024-11-22T06:19:35.440000+00:00,1,8,1250,8,10945,9638,308,100
0,2024-11-22T06:49:47.847000+00:00,1,8,1250,8,10899,9638,307,100
0,2024-11-22T06:03:44.838000+00:00,1,8,1250,8,10845,9638,303,100
0,2024-11-22T06:58:43.048000+00:00,1,8,1250,8,11403,9638,320,100
0,2024-11-22T06:16:35.200000+00:00,1,8,1250,8,11197,9638,316,100
0,2024-11-22T06:43:55.445000+00:00,1,8,1250,8,10701,9638,302,100
0,2024-11-22T06:13:23.360000+00:00,1,12,1250,8,11803,9638,333,100
0,2024-11-22T06:52:15.447000+00:00,1,8,1250,8,10857,9638,305,100
0,2024-11-22T06:53:33.167000+00:00,4,8,1250,8,11250,9638,319,99
0,2024-11-22T06:09:39.359000+00:00,4,8,1250,8,11481,9638,324,99
0,2024-11-22T06:55:12.927000+00:00,4,8,1250,8,10972,9638,312,74
0,2024-11-22T06:46:50.886000+00:00,4,8,1250,8,11373,9638,322,99
0,2024-11-22T06:48:48.686000+00:00,4,8,1250,8,11017,9638,312,99
0,2024-11-22T06:13:17.920000+00:00,4,8,1250,8,10831,9638,306,99
0,2024-11-22T06:33:17.563000+00:00,4,8,1250,8,11115,9638,320,1
0,2024-11-22T06:27:44.363000+00:00,4,8,1250,8,10808,9638,306,99
0,2024-11-22T06:48:00.167000+00:00,4,8,1250,8,11195,9638,317,99
0,2024-11-22T06:02:45.558000+00:00,4,14,1250,8,11665,9638,330,99
0,2024-11-22T07:00:57.889000+00:00,10,8,1250,8,10948,9638,304,100
0,2024-11-22T06:03:53.838000+00:00,10,8,1250,8,11540,9638,323,100
0,2024-11-22T06:44:15.445000+00:00,10,8,1250,8,10966,9638,307,100
0,2024-11-22T06:11:10.400000+00:00,10,8,1250,8,11267,9638,315,100
0,2024-11-22T06:45:22.766000+00:00,10,8,1250,8,11062,9638,308,100
0,2024-11-22T06:09:13.199000+00:00,10,8,1250,8,11597,9638,324,100
0,2024-11-22T06:05:42.678000+00:00,10,8,1250,8,10819,9638,300,100
0,2024-11-22T06:29:51.923000+00:00,10,12,1250,8,11963,9638,335,100
0,2024-11-22T06:08:43.039000+00:00,10,8,1250,8,11576,9638,324,100
0,2024-11-22T06:08:43.958000+00:00,10,8,1250,8,11767,9638,329,100
0,2024-11-22T06:13:15.680000+00:00,11,8,1250,7,12207,9638,311,100
0,2024-11-22T06:57:44.248000+00:00,11,9,1250,8,11101,9638,310,100
0,2024-11-22T06:51:30.847000+00:00,11,9,1250,8,10853,9638,306,100
0,2024-11-22T06:58:58.329000+00:00,11,8,1250,8,11406,9638,321,100
0,2024-11-22T06:14:59.400000+00:00,11,8,1250,7,11874,9638,303,100
0,2024-11-22T06:09:53.079000+00:00,11,8,1250,8,11454,9638,321,100
0,2024-11-22T06:57:23.168000+00:00,11,9,1250,8,11892,9638,337,100
0,2024-11-22T06:52:23.608000+00:00,11,9,1250,8,11483,9638,326,100
0,2024-11-22T06:55:36.488000+00:00,11,9,1250,8,10967,9638,308,100
0,2024-11-22T06:11:03.560000+00:00,11,14,1250,8,11536,9638,327,100
0,2024-11-22T06:12:06.119000+00:00,14,8,1250,8,10861,9638,303,99
0,2024-11-22T06:09:03.079000+00:00,14,8,1250,8,11333,9638,317,98
0,2024-11-22T06:28:43.683000+00:00,14,8,1250,8,10721,9638,300,99
0,2024-11-22T06:56:51.328000+00:00,14,9,1250,8,11437,9638,318,98
0,2024-11-22T06:58:06.329000+00:00,14,9,1250,8,11592,9638,324,99
0,2024-11-22T06:12:10.080000+00:00,14,12,1250,8,11605,9638,324,99
0,2024-11-22T06:59:44.369000+00:00,14,9,1250,8,11251,9638,313,99
